ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,Weight,Cap
US64110L1061,,165732.6132,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US79466L3024,,125381.5146,Platform as a Service(PaaS),,,,,,,,,,,,4.0,1
US98138H1014,,31982.65,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
CA82509L1076,,25347.5237,Platform as a Service(PaaS),,,,,,,,,,,,4.0,1
US90138F1021,,14537.2811,Platform as a Service(PaaS),,,,,,,,,,,,4.0,1
US00971T1016,,13164.28,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US70432V1026,,11573.8471,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US98980G1022,,8152.7335,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US7434241037,,6825.8582,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US22266L1061,,6290.0048,Platform as a Service(PaaS),,,,,,,,,,,,4.0,1
US75606N1090,,5976.3857,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US26210C1045,,5725.9057,Infrastructure as a Service(IaaS),,,,,,,,,,,,4.0,1
NZXROE0001S2,,5426.8764,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US70438V1061,,5076.761,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US03272L1089,,4912.8755,Software as a Service(SaaS),,,,,,,,,,,,4.0,1
US54142L1098,,4050.1117,Software as a Service(SaaS),,,,,,,,,,,,3.68590955136619,0
US74758T3032,,3592.979,Software as a Service(SaaS),,,,,,,,,,,,3.2698840414594352,0
US90214J1016,,3539.1891,Software as a Service(SaaS),,,,,,,,,,,,3.2209311431536842,0
US21925Y1038,,3203.6075,Software as a Service(SaaS),,,,,,,,,,,,2.915526375007969,0
GB00BYT5JK65,,3160.6748,Software as a Service(SaaS),,,,,,,,,,,,2.8764543541064365,0
US10316T1043,,2935.7129,Software as a Service(SaaS),,,,,,,,,,,,2.6717219226765865,0
US29978A1043,,2396.952,Software as a Service(SaaS),,,,,,,,,,,,2.1814085450942726,0
US98139A1051,,1887.1125,Software as a Service(SaaS),,,,,,,,,,,,1.7174158402230064,0
US78463M1071,,1879.3577,Software as a Service(SaaS),,,,,,,,,,,,1.7103583826746298,0
US08180D1063,,1147.0078,Software as a Service(SaaS),,,,,,,,,,,,1.0438642977455466,0
US90138A1034,,642.1235,Cloud Computing Infrastructure,,,,,,,,,,,,0.584381201586783,0
US2538681030,,25861.3344,Data Centre REITs,,,,,,,,,,,,4.0,1
US23283R1005,,6286.3899,Data Centre REITs,,,,,,,,,,,,1.1621376653009667,1
US21870Q1058,,4099.7368,Data Centre REITs,,,,,,,,,,,,0.7579005802838377,1
US74736A1034,,2454.3964,Data Centre REITs,,,,,,,,,,,,0.4537336289018755,1
US5949181045,,967124.2598,Public Cloud Company,,,,,,,,,,,,2.0,1
US0231351067,,935834.5122,Public Cloud Company,,,,,,,,,,,,2.0,1
US01609W1027,,493525.9118,Public Cloud Company,,,,,,,,,,,,1.760690236192592,1
US02079K3059,,349295.0884,Public Cloud Company,,,,,,,,,,,,1.2461360933468784,1
US4592001014,,123766.4964,Public Cloud Company,,,,,,,,,,,,0.4415461408793361,1
KYG5264Y1089,,3605.26,Public Cloud Company,,,,,,,,,,,,0.3,1
