ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,REIT,Sector,Industry,Company Name,ROE,Debt/Equity,AISC,Weight
US9130171096,,89004.93,,,,,,,,United States,,,,,,,,,,,2.826706532504836
US0970231058,,80572.49783,,,,,,,,United States,,,,,,,,,,,2.826706532504836
US5398301094,,73539.8859,,,,,,,,United States,,,,,,,,,,,2.826706532504836
US3695501086,,46140.98305,,,,,,,,United States,,,,,,,,,,,2.826706532504836
NL0000235190,,33039.9706,,,,,,,,Netherlands,,,,,,,,,,,7.433582427047732
US7551115071,,41246.835889999995,,,,,,,,United States,,,,,,,,,,,2.826706532504836
US6668071029,,37603.489669999995,,,,,,,,United States,,,,,,,,,,,2.826706532504836
FR0000073272,,21358.264740000002,,,,,,,,France,,,,,,,,,,,7.433582427047732
GB0002634946,,22179.27369,,,,,,,,United Kingdom,,,,,,,,,,,7.433582427047732
GB00B63H8491,,18228.80583,,,,,,,,United Kingdom,,,,,,,,,,,7.433582427047732
FR0000121329,,8480.825362,,,,,,,,France,,,,,,,,,,,4.593314336889081
US8936411003,,14576.76099,,,,,,,,United States,,,,,,,,,,,2.826706532504836
US0138721065,,12946.6226,,,,,,,,United States,,,,,,,,,,,2.6664110221382913
US5024131071,,11385.7936,,,,,,,,United States,,,,,,,,,,,2.3449517676395084
US8832031012,,10970.75094,,,,,,,,United States,,,,,,,,,,,2.259471997550157
US7743411016,,10840.542440000001,,,,,,,,United States,,,,,,,,,,,2.232655012896871
FR0000121725,,2413.248492,,,,,,,,France,,,,,,,,,,,1.3070436453564076
US4464131063,,7570.036859999999,,,,,,,,United States,,,,,,,,,,,1.559080722836328
FR0000125684,,5617.616275,,,,,,,,France,,,,,,,,,,,3.042566763692185
IT0003856405,,4483.170335,,,,,,,,Italy,,,,,,,,,,,2.428137556839757
US8485741099,,5844.4912030000005,,,,,,,,United States,,,,,,,,,,,1.2036973845572265
DE000A0D9PT0,,5190.054413,,,,,,,,Germany,,,,,,,,,,,2.8109942519610325
US0733021010,,5107.1017329999995,,,,,,,,United States,,,,,,,,,,,1.0518289420171065
GB0005758098,,4694.937593,,,,,,,,United Kingdom,,,,,,,,,,,2.5428331838259606
US68557N1037,,4367.489036,,,,,,,,United States,,,,,,,,,,,0.899502616586548
CNE1000001Y8,,1519.9856539999998,,,,,,,,China,,,,,,,,,,,0.8232420310960681
IL0010811243,,2060.554469,,,,,,,,Israel,,,,,,,,,,,1.1160204320215512
US4282911084,,4114.697286,,,,,,,,United States,,,,,,,,,,,0.8474390993797031
US4228061093,,1389.3648699999999,,,,,,,,United States,,,,,,,,,,,0.28614550045969
US05605H1005,,3984.486175,,,,,,,,United States,,,,,,,,,,,0.8206215769800564
US2315611010,,3615.706717,,,,,,,,United States,,,,,,,,,,,0.74466990665413
CA1247651088,,3824.2367759999997,,,,,,,,Canada,,,,,,,,,,,2.071251424368061
CA0977512007,,3137.845435,,,,,,,,Canada,,,,,,,,,,,1.6994938356009808
US8793601050,,3423.3989560000005,,,,,,,,United States,,,,,,,,,,,0.7050633197151448
SE0000112385,,2070.063005,,,,,,,,Sweden,,,,,,,,,,,1.1211703664757287
GB00B07KD360,,3567.6224729999994,,,,,,,,United Kingdom,,,,,,,,,,,1.9322661125961502
US29082A1079,,1354.487344,,,,,,,,Brazil,,,,,,,,,,,0.7336062082125931
CA5542821031,,2392.018462,,,,,,,,Canada,,,,,,,,,,,1.2955452124788098
US2974251009,,2250.7301850000003,,,,,,,,United States,,,,,,,,,,,0.46354728631259823
BMG5326A1062,,526.8999278,,,,,,,,Hong Kong,,,,,,,,,,,0.2853751715385885
US6153942023,,1843.043033,,,,,,,,United States,,,,,,,,,,,0.37958241383095426
US4825391034,,1937.09197,,,,,,,,United States,,,,,,,,,,,0.39895218539108224
GB00B0WMWD03,,1715.011661,,,,,,,,United Kingdom,,,,,,,,,,,0.9288704004801623
US25389M8771,,1663.767135,,,,,,,,United States,,,,,,,,,,,0.34265979353066534
US8968181011,,1538.671415,,,,,,,,United States,,,,,,,,,,,0.31689580728221123
GB0009123323,,1543.6532710000001,,,,,,,,United Kingdom,,,,,,,,,,,0.8360606896399887
US05464C1018,,1387.110374,,,,,,,,United States,,,,,,,,,,,0.28568117758804273
US9508141036,,797.3067639,,,,,,,,United States,,,,,,,,,,,0.16420865958418923
GB0007958233,,1288.522117,,,,,,,,United Kingdom,,,,,,,,,,,0.6978786687359652
US2296691064,,1165.249869,,,,,,,,United States,,,,,,,,,,,0.23998807953564652
